envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
10205	59073000	59145000	58425000	58305000	59385000	60105000	58851758.6206897
10206	59070000	59142000	58422000	58302000	59382000	60102000	58852284.8575712
10207	59067000	59139000	58419000	58299000	59379000	60099000	58852811.0944528
10208	59064000	59136000	58416000	58296000	59376000	60096000	58853337.3313343
10209	59061000	59133000	58413000	58293000	59373000	60093000	58853863.5682159
10210	59058000	59130000	58410000	58290000	59370000	60090000	58854389.8050975
10211	59055000	59127000	58407000	58287000	59367000	60087000	58854916.041979
10212	59052000	59124000	58404000	58284000	59364000	60084000	58855442.2788606
10213	59049000	59121000	58401000	58281000	59361000	60081000	58855968.5157421
10214	59046000	59118000	58398000	58278000	59358000	60078000	58856494.7526237
10215	59043000	59115000	58395000	58275000	59355000	60075000	58857020.9895052
10216	59064000	59112000	58512000	58272000	59352000	60072000	58857559.2203898
10217	59061000	59109000	58509000	58269000	59349000	60069000	58858097.4512744
10218	59058000	59106000	58506000	58266000	59346000	60066000	58858635.6821589
10219	59055000	59103000	58503000	58263000	59343000	60063000	58859173.9130435
10220	59076000	59220000	58500000	58260000	59340000	60060000	58859712.143928
10221	59073000	59217000	58497000	58257000	59337000	60057000	58860250.3748126
10222	59070000	59214000	58494000	58254000	59334000	60054000	58860788.6056972
10223	59067000	59211000	58491000	58251000	59331000	60051000	58861326.8365817
10224	59064000	59208000	58488000	58248000	59328000	60048000	58861865.0674663
10225	59061000	59205000	58485000	58245000	59325000	60045000	58862403.2983508
10226	59058000	59202000	58482000	58242000	59322000	60042000	58862941.5292354
10227	59055000	59199000	58479000	58239000	59319000	60039000	58863491.7541229
10228	59052000	59196000	58476000	58236000	59316000	60036000	58864041.9790105
10229	59049000	59193000	58473000	58233000	59313000	60033000	58864592.2038981
10230	59046000	59190000	58470000	58230000	59310000	60030000	58865142.4287856
10231	59043000	59187000	58467000	58227000	59307000	60027000	58865680.6596702
10232	59040000	59184000	58464000	58224000	59304000	60024000	58866206.8965517
10233	59037000	59181000	58461000	58221000	59301000	60021000	58866721.1394303
10234	59034000	59178000	58458000	58218000	59298000	60018000	58867247.3763119
10235	59031000	59175000	58455000	58215000	59295000	60015000	58867773.6131934
10236	59028000	59172000	58452000	58212000	59292000	60012000	58868299.850075
10237	59025000	59169000	58449000	58209000	59289000	60009000	58868826.0869565
10238	59022000	59166000	58446000	58206000	59286000	60006000	58869352.3238381
10239	59019000	59163000	58443000	58203000	59283000	60003000	58869878.5607196
10240	59016000	59160000	58440000	58200000	59280000	6e+07	58870404.7976012
10241	59013000	59157000	58437000	58197000	59277000	59997000	58870931.0344828
10242	59034000	59154000	58434000	58194000	59394000	59994000	58871457.2713643
10243	59031000	59151000	58431000	58191000	59391000	59991000	58871983.5082459
10244	59028000	59148000	58428000	58188000	59388000	59988000	58872509.7451274
10245	59025000	59145000	58425000	58185000	59385000	59985000	58873035.982009
10246	59022000	59142000	58422000	58182000	59382000	59982000	58873574.2128936
10247	59019000	59139000	58419000	58179000	59379000	59979000	58874100.4497751
10248	59016000	59136000	58416000	58176000	59376000	59976000	58874626.6866567
10249	59013000	59133000	58413000	58173000	59373000	59973000	58875152.9235382
10250	59010000	59130000	58410000	58170000	59370000	59970000	58875679.1604198
10251	59007000	59127000	58407000	58167000	59367000	59967000	58876217.3913044
10252	59004000	59124000	58404000	58164000	59364000	59964000	58876755.6221889
10253	59001000	59121000	58401000	58161000	59361000	59961000	58877293.8530735
10254	58998000	59118000	58398000	58158000	59358000	59958000	58877820.089955
10255	58995000	59115000	58395000	58155000	59355000	59955000	58878346.3268366
10256	58992000	59112000	58392000	58152000	59352000	59952000	58878872.5637181
10257	58989000	59109000	58389000	58149000	59349000	59949000	58879398.8005997
10258	58986000	59106000	58386000	58146000	59346000	59946000	58879925.0374813
10259	58983000	59103000	58383000	58143000	59343000	59943000	58880451.2743628
10260	58980000	59100000	58380000	58140000	59340000	59940000	58880977.5112444
10261	58977000	59097000	58377000	58137000	59337000	59937000	58881503.7481259
10262	58974000	59094000	58374000	58134000	59334000	59934000	58882017.9910045
10263	58971000	59091000	58371000	58131000	59331000	59931000	58882532.2338831
10264	58968000	59088000	58368000	58128000	59328000	59928000	58883070.4647676
10265	58965000	59085000	58365000	58125000	59325000	59925000	58883608.6956522
10266	58962000	59082000	58362000	58122000	59322000	59922000	58884146.9265367
10267	58959000	59079000	58359000	58119000	59319000	59919000	58884685.1574213
10268	58956000	59076000	58356000	58116000	59316000	59916000	58885223.3883059
10269	58953000	59073000	58353000	58113000	59313000	59913000	58885749.6251874
10270	58950000	59070000	58350000	58110000	59310000	59910000	58886275.862069
10271	58947000	59067000	58347000	58107000	59307000	59907000	58886838.0809595
10272	58944000	59064000	58344000	58104000	59304000	59904000	58887400.2998501
10273	58941000	59061000	58341000	58101000	59301000	59901000	58887950.5247376
10274	58938000	59058000	58338000	58098000	59298000	59898000	58888488.7556222
10275	58935000	59055000	58335000	58095000	59295000	59895000	58889026.9865067
10276	58932000	59052000	58332000	58092000	59292000	59892000	58889565.2173913
10277	58929000	59049000	58329000	58089000	59289000	59889000	58890103.4482759
10278	58926000	59046000	58326000	58086000	59286000	59886000	58890641.6791604
10279	58923000	59043000	58323000	58083000	59283000	59883000	58891179.910045
10280	58920000	59040000	58320000	58080000	59280000	59880000	58891730.1349325
10281	58917000	59037000	58317000	58077000	59277000	59877000	58892280.3598201
10282	58914000	59034000	58314000	58074000	59274000	59874000	58892830.5847076
10283	58911000	59031000	58311000	58071000	59271000	59871000	58893380.8095952
10284	58908000	59028000	58308000	58068000	59268000	59868000	58893931.0344828
10285	58905000	59025000	58305000	58065000	59265000	59865000	58894481.2593703
10286	58902000	59022000	58302000	58062000	59262000	59862000	58895031.4842579
10287	58899000	59019000	58299000	58059000	59259000	59859000	58895593.7031484
10288	58896000	59016000	58296000	58056000	59256000	59856000	58896155.922039
10289	58893000	59013000	58293000	58053000	59253000	59853000	58896730.1349325
10290	58938000	59130000	58290000	58170000	59250000	59850000	58897304.3478261
10291	58935000	59127000	58287000	58167000	59247000	59847000	58897890.5547226
10292	58932000	59124000	58284000	58164000	59244000	59844000	58898476.7616192
10293	58953000	59121000	58281000	58161000	59361000	59841000	58899062.9685157
10294	58950000	59118000	58278000	58158000	59358000	59838000	58899649.1754123
10295	58947000	59115000	58275000	58155000	59355000	59835000	58900235.3823089
10296	58944000	59112000	58272000	58152000	59352000	59832000	58900821.5892054
10297	58941000	59109000	58269000	58149000	59349000	59829000	58901419.790105
10298	58938000	59106000	58266000	58146000	59346000	59826000	58902017.9910045
10299	58935000	59103000	58263000	58143000	59343000	59823000	58902616.191904
10300	58956000	59100000	58260000	58140000	59460000	59820000	58903214.3928036
10301	58977000	59097000	58257000	58257000	59457000	59817000	58903812.5937032
10302	58974000	59094000	58254000	58254000	59454000	59814000	58904398.8005997
10303	58971000	59091000	58251000	58251000	59451000	59811000	58904973.0134933
10304	58968000	59088000	58248000	58248000	59448000	59808000	58905547.2263868
10305	58965000	59085000	58245000	58245000	59445000	59805000	58906121.4392804
10306	58962000	59082000	58242000	58242000	59442000	59802000	58906707.6461769
10307	58959000	59079000	58239000	58239000	59439000	59799000	58907293.8530735
10308	58956000	59076000	58236000	58236000	59436000	59796000	58907880.05997
10309	58953000	59073000	58233000	58233000	59433000	59793000	58908466.2668666
10310	58950000	59070000	58230000	58230000	59430000	59790000	58909052.4737631
10311	58947000	59067000	58227000	58227000	59427000	59787000	58909638.6806597
10312	58944000	59064000	58224000	58224000	59424000	59784000	58910224.8875562
10313	58941000	59061000	58221000	58221000	59421000	59781000	58910811.0944528
10314	58938000	59058000	58218000	58218000	59418000	59778000	58911385.3073463
10315	58935000	59055000	58215000	58215000	59415000	59775000	58911959.5202399
10316	58932000	59052000	58212000	58212000	59412000	59772000	58912533.7331334
10317	58953000	59169000	58209000	58209000	59409000	59769000	58913107.946027
10318	58950000	59166000	58206000	58206000	59406000	59766000	58913670.1649175
10319	58947000	59163000	58203000	58203000	59403000	59763000	58914232.3838081
10320	58944000	59160000	58200000	58200000	59400000	59760000	58914794.6026987
10321	58941000	59157000	58197000	58197000	59397000	59757000	58915356.8215892
10322	58938000	59154000	58194000	58194000	59394000	59754000	58915919.0404798
10323	58935000	59151000	58191000	58191000	59391000	59751000	58916481.2593703
10324	58932000	59148000	58188000	58188000	59388000	59748000	58917043.4782609
10325	58929000	59145000	58185000	58185000	59385000	59745000	58917605.6971514
10326	58926000	59142000	58182000	58182000	59382000	59742000	58918167.916042
10327	58923000	59139000	58179000	58179000	59379000	59739000	58918730.1349325
10328	58920000	59136000	58176000	58176000	59376000	59736000	58919292.3538231
10329	58917000	59133000	58173000	58173000	59373000	59733000	58919854.5727136
10330	58914000	59130000	58170000	58170000	59370000	59730000	58920416.7916042
10331	58911000	59127000	58167000	58167000	59367000	59727000	58920979.0104948
10332	58908000	59124000	58164000	58164000	59364000	59724000	58921541.2293853
10333	58905000	59121000	58161000	58161000	59361000	59721000	58922103.4482759
10334	58902000	59118000	58158000	58158000	59358000	59718000	58922665.6671664
10335	58899000	59115000	58155000	58155000	59355000	59715000	58923227.886057
10336	58896000	59112000	58152000	58152000	59352000	59712000	58923790.1049475
10337	58893000	59109000	58149000	58149000	59349000	59709000	58924352.3238381
10338	58914000	59226000	58146000	58146000	59346000	59706000	58924914.5427286
10339	58911000	59223000	58143000	58143000	59343000	59703000	58925476.7616192
10340	58932000	59220000	58140000	58260000	59340000	59700000	58926038.9805097
10341	58929000	59217000	58137000	58257000	59337000	59697000	58926613.1934033
10342	58926000	59214000	58134000	58254000	59334000	59694000	58927187.4062969
10343	58923000	59211000	58131000	58251000	59331000	59691000	58927761.6191904
10344	58920000	59208000	58128000	58248000	59328000	59688000	58928335.832084
10345	58917000	59205000	58125000	58245000	59325000	59685000	58928922.0389805
10346	58914000	59202000	58122000	58242000	59322000	59682000	58929496.2518741
10347	58911000	59199000	58119000	58239000	59319000	59679000	58930082.4587706
10348	58908000	59196000	58116000	58236000	59316000	59676000	58930668.6656672
10349	58905000	59193000	58113000	58233000	59313000	59673000	58931242.8785607
10350	58902000	59190000	58110000	58230000	59310000	59670000	58931805.0974513
10351	58899000	59187000	58107000	58227000	59307000	59667000	58932367.3163418
10352	58896000	59184000	58104000	58224000	59304000	59664000	58932929.5352324
10353	58893000	59181000	58101000	58221000	59301000	59661000	58933491.7541229
10354	58890000	59178000	58098000	58218000	59298000	59658000	58934065.9670165
10355	58887000	59175000	58095000	58215000	59295000	59655000	58934628.185907
10356	58884000	59172000	58092000	58212000	59292000	59652000	58935202.3988006
10357	58881000	59169000	58089000	58209000	59289000	59649000	58935776.6116942
10358	58878000	59166000	58086000	58206000	59286000	59646000	58936350.8245877
10359	58875000	59163000	58083000	58203000	59283000	59643000	58936925.0374813
10360	58872000	59160000	58080000	58200000	59280000	59640000	58937499.2503748
10361	58869000	59157000	58077000	58197000	59277000	59637000	58938085.4572714
10362	58866000	59154000	58074000	58194000	59274000	59634000	58938659.6701649
10363	58887000	59151000	58191000	58191000	59271000	59631000	58939245.8770615
10364	58884000	59148000	58188000	58188000	59268000	59628000	58939832.083958
10365	58881000	59145000	58185000	58185000	59265000	59625000	58940418.2908546
10366	58878000	59142000	58182000	58182000	59262000	59622000	58941016.4917541
10367	58875000	59139000	58179000	58179000	59259000	59619000	58941614.6926537
10368	58872000	59136000	58176000	58176000	59256000	59616000	58942212.8935532
10369	58869000	59133000	58173000	58173000	59253000	59613000	58942811.0944528
10370	58866000	59130000	58170000	58170000	59250000	59610000	58943421.2893553
10371	58863000	59127000	58167000	58167000	59247000	59607000	58944031.4842579
10372	58860000	59124000	58164000	58164000	59244000	59604000	58944641.6791604
10373	58857000	59121000	58161000	58161000	59241000	59601000	58945251.874063
10374	58854000	59118000	58158000	58158000	59238000	59598000	58945862.0689655
10375	58851000	59115000	58155000	58155000	59235000	59595000	58946484.2578711
10376	58848000	59112000	58152000	58152000	59232000	59592000	58947106.4467766
10377	58845000	59109000	58149000	58149000	59229000	59589000	58947728.6356822
10378	58866000	59106000	58266000	58146000	59226000	59586000	58948362.8185907
10379	58863000	59103000	58263000	58143000	59223000	59583000	58948997.0014992
10380	58860000	59100000	58260000	58140000	59220000	59580000	58949631.1844078
10381	58881000	59097000	58257000	58137000	59217000	59697000	58950265.3673163
10382	58902000	59214000	58254000	58134000	59214000	59694000	58950887.5562219
10383	58923000	59211000	58251000	58251000	59211000	59691000	58951509.7451274
10384	58920000	59208000	58248000	58248000	59208000	59688000	58952131.934033
10385	58917000	59205000	58245000	58245000	59205000	59685000	58952766.1169415
10386	58914000	59202000	58242000	58242000	59202000	59682000	58953400.2998501
10387	58911000	59199000	58239000	58239000	59199000	59679000	58954034.4827586
10388	58932000	59316000	58236000	58236000	59196000	59676000	58954668.6656672
10389	58929000	59313000	58233000	58233000	59193000	59673000	58955302.8485757
10390	58926000	59310000	58230000	58230000	59190000	59670000	58955937.0314843
10391	58923000	59307000	58227000	58227000	59187000	59667000	58956571.2143928
10392	58920000	59304000	58224000	58224000	59184000	59664000	58957205.3973013
