envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
4540	49524000	49260000	49140000	49620000	49380000	50220000	48926146.9265367
4541	49521000	49257000	49137000	49617000	49377000	50217000	48931566.7166417
4542	49518000	49254000	49134000	49614000	49374000	50214000	48936986.5067466
4543	49539000	49251000	49131000	49611000	49491000	50211000	48942406.2968516
4544	49536000	49248000	49128000	49608000	49488000	50208000	48947850.0749625
4545	49533000	49245000	49125000	49605000	49485000	50205000	48953293.8530735
4546	49554000	49242000	49122000	49602000	49602000	50202000	48958737.6311844
4547	49551000	49239000	49119000	49599000	49599000	50199000	48964181.4092953
4548	49548000	49236000	49116000	49596000	49596000	50196000	48969625.1874063
4549	49545000	49233000	49113000	49593000	49593000	50193000	48975068.9655172
4550	49566000	49230000	49110000	49590000	49590000	50310000	48980524.7376312
4551	49563000	49227000	49107000	49587000	49587000	50307000	48985980.5097451
4552	49560000	49224000	49104000	49584000	49584000	50304000	48991448.2758621
4553	49557000	49221000	49101000	49581000	49581000	50301000	48996916.041979
4554	49554000	49218000	49098000	49578000	49578000	50298000	49002383.808096
4555	49551000	49215000	49095000	49575000	49575000	50295000	49007851.5742129
4556	49548000	49212000	49092000	49572000	49572000	50292000	49013319.3403298
4557	49545000	49209000	49089000	49569000	49569000	50289000	49018787.1064468
4558	49542000	49206000	49086000	49566000	49566000	50286000	49024230.8845577
4559	49539000	49203000	49083000	49563000	49563000	50283000	49029674.6626687
4560	49560000	49200000	49200000	49560000	49560000	50280000	49035118.4407796
4561	49557000	49197000	49197000	49557000	49557000	50277000	49040574.2128936
4562	49578000	49194000	49194000	49554000	49674000	50274000	49046041.9790105
4563	49575000	49191000	49191000	49551000	49671000	50271000	49051497.7511244
4564	49572000	49188000	49188000	49548000	49668000	50268000	49056953.5232384
4565	49593000	49185000	49185000	49545000	49785000	50265000	49062409.2953523
4566	49614000	49182000	49302000	49542000	49782000	50262000	49067865.0674663
4567	49611000	49179000	49299000	49539000	49779000	50259000	49073308.8455772
4568	49608000	49176000	49296000	49536000	49776000	50256000	49078752.6236882
4569	49629000	49173000	49293000	49653000	49773000	50253000	49084196.4017991
4570	49626000	49170000	49290000	49650000	49770000	50250000	49089628.185907
4571	49647000	49167000	49287000	49767000	49767000	50247000	49095071.964018
4572	49668000	49164000	49404000	49764000	49764000	50244000	49100491.7541229
4573	49665000	49161000	49401000	49761000	49761000	50241000	49105899.5502249
4574	49686000	49158000	49398000	49758000	49878000	50238000	49111319.3403298
4575	49683000	49155000	49395000	49755000	49875000	50235000	49116727.1364318
4576	49680000	49152000	49392000	49752000	49872000	50232000	49122134.9325337
4577	49677000	49149000	49389000	49749000	49869000	50229000	49127566.7166417
4578	49674000	49146000	49386000	49746000	49866000	50226000	49132998.5007496
4579	49695000	49143000	49383000	49743000	49983000	50223000	49138430.2848576
4580	49692000	49140000	49380000	49740000	49980000	50220000	49143838.0809595
4581	49689000	49137000	49377000	49737000	49977000	50217000	49149245.8770615
4582	49686000	49134000	49374000	49734000	49974000	50214000	49154653.6731634
4583	49683000	49131000	49371000	49731000	49971000	50211000	49160049.4752624
4584	49704000	49128000	49368000	49848000	49968000	50208000	49165457.2713643
4585	49701000	49125000	49365000	49845000	49965000	50205000	49170865.0674663
4586	49722000	49122000	49362000	49842000	50082000	50202000	49176272.8635682
4587	49719000	49119000	49359000	49839000	50079000	50199000	49181680.6596702
4588	49716000	49116000	49356000	49836000	50076000	50196000	49187088.4557721
4589	49713000	49113000	49353000	49833000	50073000	50193000	49192496.2518741
4590	49710000	49110000	49350000	49830000	50070000	50190000	49197904.047976
4591	49707000	49107000	49347000	49827000	50067000	50187000	49203299.850075
4592	49704000	49104000	49344000	49824000	50064000	50184000	49208683.6581709
4593	49701000	49101000	49341000	49821000	50061000	50181000	49214067.4662669
4594	49698000	49098000	49338000	49818000	50058000	50178000	49219439.2803598
4595	49719000	49215000	49335000	49815000	50055000	50175000	49224835.0824588
4596	49764000	49212000	49452000	49812000	50172000	50172000	49230230.8845577
4597	49785000	49329000	49449000	49809000	50169000	50169000	49235626.6866567
4598	49782000	49326000	49446000	49806000	50166000	50166000	49241022.4887556
4599	49803000	49323000	49443000	49803000	50163000	50283000	49246418.2908546
4600	49800000	49320000	49440000	49800000	50160000	50280000	49251814.0929535
4601	49797000	49317000	49437000	49797000	50157000	50277000	49257197.9010495
4602	49818000	49314000	49434000	49794000	50154000	50394000	49262581.7091454
4603	49815000	49311000	49431000	49791000	50151000	50391000	49267965.5172414
4604	49836000	49308000	49428000	49788000	50268000	50388000	49273349.3253373
4605	49833000	49305000	49425000	49785000	50265000	50385000	49278721.1394303
4606	49854000	49302000	49422000	49902000	50262000	50382000	49284080.9595202
4607	49851000	49299000	49419000	49899000	50259000	50379000	49289440.7796102
4608	49848000	49296000	49416000	49896000	50256000	50376000	49294788.6056972
4609	49845000	49293000	49413000	49893000	50253000	50373000	49300160.4197901
4610	49842000	49290000	49410000	49890000	50250000	50370000	49305520.2398801
4611	49839000	49287000	49407000	49887000	50247000	50367000	49310880.05997
4612	49836000	49284000	49404000	49884000	50244000	50364000	49316239.88006
4613	49833000	49281000	49401000	49881000	50241000	50361000	49321599.7001499
4614	49830000	49278000	49398000	49878000	50238000	50358000	49326959.5202399
4615	49851000	49275000	49395000	49875000	50235000	50475000	49332319.3403298
4616	49872000	49392000	49392000	49872000	50232000	50472000	49337679.1604198
4617	49869000	49389000	49389000	49869000	50229000	50469000	49343038.9805097
4618	49866000	49386000	49386000	49866000	50226000	50466000	49348398.8005997
4619	49887000	49503000	49383000	49863000	50223000	50463000	49353758.6206897
4620	49908000	49500000	49380000	49860000	50220000	50580000	49359118.4407796
4621	49905000	49497000	49377000	49857000	50217000	50577000	49364478.2608696
4622	49902000	49494000	49374000	49854000	50214000	50574000	49369838.0809595
4623	49923000	49491000	49371000	49851000	50211000	50691000	49375185.9070465
4624	49944000	49488000	49368000	49848000	50208000	50808000	49380533.7331334
4625	49941000	49485000	49365000	49845000	50205000	50805000	49385881.5592204
4626	49938000	49482000	49362000	49842000	50202000	50802000	49391229.3853074
4627	49959000	49479000	49359000	49839000	50319000	50799000	49396589.2053973
4628	49956000	49476000	49356000	49836000	50316000	50796000	49401937.0314843
4629	49953000	49473000	49353000	49833000	50313000	50793000	49407284.8575712
4630	49974000	49590000	49350000	49830000	50310000	50790000	49412632.6836582
4631	49971000	49587000	49347000	49827000	50307000	50787000	49417968.5157421
4632	49968000	49584000	49344000	49824000	50304000	50784000	49423304.3478261
4633	49965000	49581000	49341000	49821000	50301000	50781000	49428652.173913
4634	49962000	49578000	49338000	49818000	50298000	50778000	49434000
4635	49959000	49575000	49335000	49815000	50295000	50775000	49439335.832084
4636	49980000	49572000	49332000	49812000	50292000	50892000	49444671.6641679
4637	50001000	49569000	49329000	49809000	50289000	51009000	49450007.4962519
4638	49998000	49566000	49326000	49806000	50286000	51006000	49455331.3343328
4639	50019000	49683000	49323000	49803000	50283000	51003000	49460667.1664168
4640	50040000	49800000	49320000	49800000	50280000	5.1e+07	49466002.9985008
4641	50061000	49797000	49317000	49917000	50277000	50997000	49471338.8305847
4642	50106000	49914000	49314000	49914000	50394000	50994000	49476686.6566717
4643	50103000	49911000	49311000	49911000	50391000	50991000	49482022.4887556
4644	50100000	49908000	49308000	49908000	50388000	50988000	49487346.3268366
4645	50121000	49905000	49305000	50025000	50385000	50985000	49492670.1649175
4646	50118000	49902000	49302000	50022000	50382000	50982000	49497994.0029985
4647	50115000	49899000	49299000	50019000	50379000	50979000	49503341.8290855
4648	50136000	50016000	49296000	50016000	50376000	50976000	49508677.6611694
4649	50133000	50013000	49293000	50013000	50373000	50973000	49514001.4992504
4650	50130000	50010000	49290000	50010000	50370000	50970000	49519325.3373313
4651	50127000	50007000	49287000	50007000	50367000	50967000	49524649.1754123
4652	50124000	50004000	49284000	50004000	50364000	50964000	49529997.0014993
4653	50121000	50001000	49281000	50001000	50361000	50961000	49535344.8275862
4654	50142000	49998000	49278000	50118000	50358000	50958000	49540692.6536732
4655	50139000	49995000	49275000	50115000	50355000	50955000	49546052.4737631
4656	50184000	49992000	49272000	50112000	50472000	51072000	49551412.2938531
4657	50205000	49989000	49269000	50229000	50469000	51069000	49556772.113943
4658	50226000	50106000	49266000	50226000	50466000	51066000	49562143.928036
4659	50271000	50103000	49383000	50343000	50463000	51063000	49567515.7421289
4660	50268000	50100000	49380000	50340000	50460000	51060000	49572887.5562219
4661	50289000	50097000	49497000	50337000	50457000	51057000	49578247.3763118
4662	50286000	50094000	49494000	50334000	50454000	51054000	49583607.1964018
4663	50283000	50091000	49491000	50331000	50451000	51051000	49588979.0104948
4664	50280000	50088000	49488000	50328000	50448000	51048000	49594338.8305847
4665	50277000	50085000	49485000	50325000	50445000	51045000	49599686.6566717
4666	50274000	50082000	49482000	50322000	50442000	51042000	49605034.4827586
4667	50271000	50079000	49479000	50319000	50439000	51039000	49610370.3148426
4668	50268000	50076000	49476000	50316000	50436000	51036000	49615682.1589205
4669	50265000	50073000	49473000	50313000	50433000	51033000	49620994.0029985
4670	50262000	50070000	49470000	50310000	50430000	51030000	49626305.8470765
4671	50283000	50067000	49467000	50307000	50547000	51027000	49631617.6911544
4672	50280000	50064000	49464000	50304000	50544000	51024000	49636929.5352324
4673	50277000	50061000	49461000	50301000	50541000	51021000	49642241.3793103
4674	50322000	50058000	49458000	50298000	50658000	51138000	49647565.2173913
4675	50319000	50055000	49455000	50295000	50655000	51135000	49652877.0614693
4676	50340000	50052000	49572000	50292000	50652000	51132000	49658200.8995502
4677	50361000	50049000	49569000	50289000	50769000	51129000	49663524.7376312
4678	50358000	50046000	49566000	50286000	50766000	51126000	49668848.5757121
4679	50355000	50043000	49563000	50283000	50763000	51123000	49674172.4137931
4680	50376000	50040000	49560000	50280000	50760000	51240000	49679496.2518741
4681	50373000	50037000	49557000	50277000	50757000	51237000	49684820.089955
4682	50394000	50034000	49674000	50274000	50754000	51234000	49690143.928036
4683	50415000	50151000	49671000	50271000	50751000	51231000	49695455.7721139
4684	50436000	50148000	49668000	50268000	50868000	51228000	49700791.6041979
4685	50457000	50265000	49665000	50265000	50865000	51225000	49706127.4362819
4686	50454000	50262000	49662000	50262000	50862000	51222000	49711463.2683658
4687	50475000	50259000	49779000	50259000	50859000	51219000	49716799.1004498
4688	50496000	50256000	49776000	50256000	50856000	51336000	49722134.9325337
4689	50517000	50253000	49773000	50373000	50853000	51333000	49727458.7706147
4690	50538000	50250000	49770000	50370000	50850000	51450000	49732770.6146927
4691	50535000	50247000	49767000	50367000	50847000	51447000	49738082.4587706
4692	50532000	50244000	49764000	50364000	50844000	51444000	49743382.3088456
4693	50553000	50241000	49881000	50361000	50841000	51441000	49748682.1589205
4694	50550000	50238000	49878000	50358000	50838000	51438000	49753982.0089955
4695	50547000	50235000	49875000	50355000	50835000	51435000	49759281.8590705
4696	50544000	50232000	49872000	50352000	50832000	51432000	49764581.7091454
4697	50541000	50229000	49869000	50349000	50829000	51429000	49769881.5592204
4698	50538000	50226000	49866000	50346000	50826000	51426000	49775181.4092954
4699	50559000	50223000	49983000	50343000	50823000	51423000	49780481.2593703
4700	50556000	50220000	49980000	50340000	50820000	51420000	49785781.1094453
4701	50553000	50217000	49977000	50337000	50817000	51417000	49791080.9595202
4702	50574000	50214000	49974000	50334000	50934000	51414000	49796392.8035982
4703	50571000	50211000	49971000	50331000	50931000	51411000	49801692.6536732
4704	50568000	50208000	49968000	50328000	50928000	51408000	49806980.5097451
4705	50565000	50205000	49965000	50325000	50925000	51405000	49812280.3598201
4706	50562000	50202000	49962000	50322000	50922000	51402000	49817580.2098951
4707	50559000	50199000	49959000	50319000	50919000	51399000	49822856.071964
4708	50556000	50196000	49956000	50316000	50916000	51396000	49828131.934033
4709	50577000	50193000	49953000	50433000	50913000	51393000	49833395.802099
4710	50598000	50310000	49950000	50430000	50910000	51390000	49838659.6701649
4711	50595000	50307000	49947000	50427000	50907000	51387000	49843923.5382309
4712	50592000	50304000	49944000	50424000	50904000	51384000	49849187.4062969
4713	50589000	50301000	49941000	50421000	50901000	51381000	49854451.2743628
4714	50586000	50298000	49938000	50418000	50898000	51378000	49859727.1364318
4715	50583000	50295000	49935000	50415000	50895000	51375000	49865002.9985008
4716	50580000	50292000	49932000	50412000	50892000	51372000	49870290.8545727
4717	50577000	50289000	49929000	50409000	50889000	51369000	49875578.7106447
4718	50598000	50286000	49926000	50406000	50886000	51486000	49880866.5667166
4719	50595000	50283000	49923000	50403000	50883000	51483000	49886154.4227886
4720	50592000	50280000	49920000	50400000	50880000	51480000	49891430.2848576
4721	50613000	50277000	50037000	50397000	50877000	51477000	49896706.1469265
4722	50610000	50274000	50034000	50394000	50874000	51474000	49901982.0089955
4723	50607000	50271000	50031000	50391000	50871000	51471000	49907257.8710645
4724	50604000	50268000	50028000	50388000	50868000	51468000	49912533.7331334
4725	50601000	50265000	50025000	50385000	50865000	51465000	49917809.5952024
4726	50622000	50262000	50022000	50382000	50862000	51582000	49923085.4572714
4727	50643000	50259000	50019000	50499000	50859000	51579000	49928361.3193403
4728	50640000	50256000	50016000	50496000	50856000	51576000	49933625.1874063
4729	50637000	50253000	50013000	50493000	50853000	51573000	49938889.0554723
4730	50658000	50250000	50010000	50490000	50970000	51570000	49944152.9235382
4731	50655000	50247000	50007000	50487000	50967000	51567000	49949416.7916042
4732	50652000	50244000	50004000	50484000	50964000	51564000	49954668.6656672
4733	50649000	50241000	50001000	50481000	50961000	51561000	49959920.5397301
