envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15709	59601000	58833000	60153000	59793000	59673000	59553000	59520148.4257871
15710	59598000	58830000	60150000	59790000	59670000	59550000	59519895.0524738
15711	59619000	58947000	60147000	59787000	59667000	59547000	59519641.6791604
15712	59616000	58944000	60144000	59784000	59664000	59544000	59519388.3058471
15713	59613000	58941000	60141000	59781000	59661000	59541000	59519134.9325337
15714	59610000	58938000	60138000	59778000	59658000	59538000	59518893.5532234
15715	59607000	58935000	60135000	59775000	59655000	59535000	59518640.17991
15716	59604000	58932000	60132000	59772000	59652000	59532000	59518374.8125937
15717	59601000	58929000	60129000	59769000	59649000	59529000	59518109.4452774
15718	59598000	58926000	60126000	59766000	59646000	59526000	59517844.077961
15719	59595000	58923000	60123000	59763000	59643000	59523000	59517578.7106447
15720	59592000	58920000	60120000	59760000	59640000	59520000	59517313.3433283
15721	59589000	58917000	60117000	59757000	59637000	59517000	59517047.976012
15722	59586000	58914000	60114000	59754000	59634000	59514000	59516782.6086956
15723	59607000	58911000	60111000	59751000	59631000	59631000	59516517.2413793
15724	59604000	58908000	60108000	59748000	59628000	59628000	59516239.88006
15725	59601000	58905000	60105000	59745000	59625000	59625000	59515974.5127436
15726	59598000	58902000	60102000	59742000	59622000	59622000	59515709.1454273
15727	59619000	58899000	60099000	59859000	59619000	59619000	59515443.7781109
15728	59616000	58896000	60096000	59856000	59616000	59616000	59515178.4107946
15729	59613000	58893000	60093000	59853000	59613000	59613000	59514913.0434783
15730	59610000	58890000	60090000	59850000	59610000	59610000	59514647.6761619
15731	59607000	58887000	60087000	59847000	59607000	59607000	59514370.3148426
15732	59628000	58884000	60084000	59964000	59604000	59604000	59514092.9535232
15733	59625000	58881000	60081000	59961000	59601000	59601000	59513815.5922039
15734	59622000	58878000	60078000	59958000	59598000	59598000	59513526.2368816
15735	59619000	58875000	60075000	59955000	59595000	59595000	59513224.8875562
15736	59616000	58872000	60072000	59952000	59592000	59592000	59512923.5382309
15737	59613000	58869000	60069000	59949000	59589000	59589000	59512622.1889055
15738	59610000	58866000	60066000	59946000	59586000	59586000	59512320.8395802
15739	59607000	58863000	60063000	59943000	59583000	59583000	59512019.4902549
15740	59604000	58860000	60060000	59940000	59580000	59580000	59511718.1409295
15741	59601000	58857000	60057000	59937000	59577000	59577000	59511416.7916042
15742	59598000	58854000	60054000	59934000	59574000	59574000	59511115.4422789
15743	59595000	58851000	60051000	59931000	59571000	59571000	59510814.0929535
15744	59592000	58848000	60048000	59928000	59568000	59568000	59510512.7436282
15745	59589000	58845000	60045000	59925000	59565000	59565000	59510211.3943028
15746	59586000	58842000	60042000	59922000	59562000	59562000	59509910.0449775
15747	59583000	58839000	60039000	59919000	59559000	59559000	59509608.6956522
15748	59580000	58836000	60036000	59916000	59556000	59556000	59509307.3463268
15749	59577000	58833000	60033000	59913000	59553000	59553000	59508994.0029985
15750	59574000	58830000	60030000	59910000	59550000	59550000	59508680.6596702
15751	59571000	58827000	60027000	59907000	59547000	59547000	59508367.3163418
15752	59568000	58824000	60024000	59904000	59544000	59544000	59508053.9730135
15753	59565000	58821000	60021000	59901000	59541000	59541000	59507740.6296852
15754	59562000	58818000	60018000	59898000	59538000	59538000	59507427.2863568
15755	59559000	58815000	60015000	59895000	59535000	59535000	59507125.9370315
15756	59556000	58812000	60012000	59892000	59532000	59532000	59506824.5877062
15757	59553000	58809000	60009000	59889000	59529000	59529000	59506523.2383808
15758	59550000	58806000	60006000	59886000	59526000	59526000	59506221.8890555
15759	59547000	58803000	60003000	59883000	59523000	59523000	59505932.5337331
15760	59544000	58800000	6e+07	59880000	59520000	59520000	59505643.1784108
15761	59541000	58797000	59997000	59877000	59517000	59517000	59505353.8230885
15762	59538000	58794000	59994000	59874000	59514000	59514000	59505064.4677661
15763	59535000	58791000	59991000	59871000	59511000	59511000	59504775.1124438
15764	59532000	58788000	59988000	59868000	59508000	59508000	59504473.7631184
15765	59529000	58785000	59985000	59865000	59505000	59505000	59504172.4137931
15766	59526000	58782000	59982000	59862000	59502000	59502000	59503871.0644678
15767	59523000	58779000	59979000	59859000	59499000	59499000	59503569.7151424
15768	59520000	58776000	59976000	59856000	59496000	59496000	59503280.3598201
15769	59517000	58773000	59973000	59853000	59493000	59493000	59502991.0044978
15770	59514000	58770000	59970000	59850000	59490000	59490000	59502701.6491754
15771	59535000	58767000	59967000	59847000	59607000	59487000	59502412.2938531
15772	59532000	58764000	59964000	59844000	59604000	59484000	59502122.9385307
15773	59529000	58761000	59961000	59841000	59601000	59481000	59501833.5832084
15774	59526000	58758000	59958000	59838000	59598000	59478000	59501532.2338831
15775	59523000	58755000	59955000	59835000	59595000	59475000	59501230.8845577
15776	59520000	58752000	59952000	59832000	59592000	59472000	59500929.5352324
15777	59565000	58869000	59949000	59829000	59709000	59469000	59500628.1859071
15778	59562000	58866000	59946000	59826000	59706000	59466000	59500326.8365817
15779	59559000	58863000	59943000	59823000	59703000	59463000	59500025.4872564
15780	59556000	58860000	59940000	59820000	59700000	59460000	59499724.137931
15781	59553000	58857000	59937000	59817000	59697000	59457000	59499410.7946027
15782	59550000	58854000	59934000	59814000	59694000	59454000	59499097.4512744
15783	59547000	58851000	59931000	59811000	59691000	59451000	59498784.107946
15784	59568000	58848000	59928000	59808000	59808000	59448000	59498470.7646177
15785	59565000	58845000	59925000	59805000	59805000	59445000	59498157.4212894
15786	59562000	58842000	59922000	59802000	59802000	59442000	59497844.077961
15787	59559000	58839000	59919000	59799000	59799000	59439000	59497530.7346327
15788	59580000	58956000	59916000	59796000	59796000	59436000	59497217.3913043
15789	59577000	58953000	59913000	59793000	59793000	59433000	59496904.047976
15790	59598000	58950000	59910000	59790000	59910000	59430000	59496590.7046477
15791	59595000	58947000	59907000	59787000	59907000	59427000	59496277.3613193
15792	59592000	58944000	59904000	59784000	59904000	59424000	59495964.017991
15793	59589000	58941000	59901000	59781000	59901000	59421000	59495650.6746627
15794	59586000	58938000	59898000	59778000	59898000	59418000	59495337.3313343
15795	59607000	58935000	60015000	59775000	59895000	59415000	59495023.988006
15796	59604000	58932000	60012000	59772000	59892000	59412000	59494710.6446777
15797	59601000	58929000	60009000	59769000	59889000	59409000	59494409.2953523
15798	59598000	58926000	60006000	59766000	59886000	59406000	59494107.946027
15799	59595000	58923000	60003000	59763000	59883000	59403000	59493806.5967017
15800	59592000	58920000	6e+07	59760000	59880000	59400000	59493505.2473763
15801	59613000	58917000	59997000	59877000	59877000	59397000	59493203.898051
15802	59610000	58914000	59994000	59874000	59874000	59394000	59492902.5487256
15803	59607000	58911000	59991000	59871000	59871000	59391000	59492601.1994003
15804	59604000	58908000	59988000	59868000	59868000	59388000	59492299.850075
15805	59601000	58905000	59985000	59865000	59865000	59385000	59491998.5007496
15806	59598000	58902000	59982000	59862000	59862000	59382000	59491697.1514243
15807	59595000	58899000	59979000	59859000	59859000	59379000	59491395.802099
15808	59592000	58896000	59976000	59856000	59856000	59376000	59491094.4527736
15809	59589000	58893000	59973000	59853000	59853000	59373000	59490781.1094453
15810	59586000	58890000	59970000	59850000	59850000	59370000	59490455.7721139
15811	59583000	58887000	59967000	59847000	59847000	59367000	59490130.4347826
15812	59580000	58884000	59964000	59844000	59844000	59364000	59489805.0974513
15813	59577000	58881000	59961000	59841000	59841000	59361000	59489479.7601199
15814	59574000	58878000	59958000	59838000	59838000	59358000	59489154.4227886
15815	59571000	58875000	59955000	59835000	59835000	59355000	59488829.0854573
15816	59568000	58872000	59952000	59832000	59832000	59352000	59488503.7481259
15817	59565000	58869000	59949000	59829000	59829000	59349000	59488178.4107946
15818	59562000	58866000	59946000	59826000	59826000	59346000	59487853.0734633
15819	59559000	58863000	59943000	59823000	59823000	59343000	59487527.7361319
15820	59556000	58860000	59940000	59820000	59820000	59340000	59487214.3928036
15821	59577000	58857000	59937000	59817000	59817000	59457000	59486901.0494753
15822	59574000	58854000	59934000	59814000	59814000	59454000	59486587.7061469
15823	59571000	58851000	59931000	59811000	59811000	59451000	59486274.3628186
15824	59568000	58848000	59928000	59808000	59808000	59448000	59485973.0134933
15825	59565000	58845000	59925000	59805000	59805000	59445000	59485671.6641679
15826	59562000	58842000	59922000	59802000	59802000	59442000	59485370.3148426
15827	59559000	58839000	59919000	59799000	59799000	59439000	59485080.9595202
15828	59556000	58836000	59916000	59796000	59796000	59436000	59484791.6041979
15829	59553000	58833000	59913000	59793000	59793000	59433000	59484502.2488756
15830	59550000	58830000	59910000	59790000	59790000	59430000	59484212.8935532
15831	59547000	58827000	59907000	59787000	59787000	59427000	59483923.5382309
15832	59544000	58824000	59904000	59784000	59784000	59424000	59483658.1709145
15833	59541000	58821000	59901000	59781000	59781000	59421000	59483392.8035982
15834	59538000	58818000	59898000	59778000	59778000	59418000	59483115.4422789
15835	59535000	58815000	59895000	59775000	59775000	59415000	59482838.0809595
15836	59532000	58812000	59892000	59772000	59772000	59412000	59482572.7136432
15837	59529000	58809000	59889000	59769000	59769000	59409000	59482307.3463268
15838	59526000	58806000	59886000	59766000	59766000	59406000	59482041.9790105
15839	59547000	58803000	59883000	59763000	59763000	59523000	59481788.6056972
15840	59544000	58800000	59880000	59760000	59760000	59520000	59481535.2323838
15841	59541000	58797000	59877000	59757000	59757000	59517000	59481281.8590705
15842	59562000	58794000	59874000	59754000	59754000	59634000	59481028.4857571
15843	59559000	58791000	59871000	59751000	59751000	59631000	59480775.1124438
15844	59556000	58788000	59868000	59748000	59748000	59628000	59480521.7391304
15845	59553000	58785000	59865000	59745000	59745000	59625000	59480268.3658171
15846	59550000	58782000	59862000	59742000	59742000	59622000	59480014.9925037
15847	59547000	58779000	59859000	59739000	59739000	59619000	59479761.6191904
15848	59544000	58776000	59856000	59736000	59736000	59616000	59479508.2458771
15849	59541000	58773000	59853000	59733000	59733000	59613000	59479254.8725637
15850	59562000	58770000	59850000	59730000	59730000	59730000	59479001.4992504
15851	59559000	58767000	59847000	59727000	59727000	59727000	59478748.125937
15852	59556000	58764000	59844000	59724000	59724000	59724000	59478494.7526237
15853	59553000	58761000	59841000	59721000	59721000	59721000	59478241.3793103
15854	59550000	58758000	59838000	59718000	59718000	59718000	59477988.005997
15855	59547000	58755000	59835000	59715000	59715000	59715000	59477734.6326837
15856	59544000	58752000	59832000	59712000	59712000	59712000	59477481.2593703
15857	59541000	58749000	59829000	59709000	59709000	59709000	59477227.886057
15858	59538000	58746000	59826000	59706000	59706000	59706000	59476974.5127436
15859	59535000	58743000	59823000	59703000	59703000	59703000	59476721.1394303
15860	59532000	58740000	59820000	59700000	59700000	59700000	59476467.7661169
15861	59529000	58737000	59817000	59697000	59697000	59697000	59476214.3928036
15862	59526000	58734000	59814000	59694000	59694000	59694000	59475961.0194903
15863	59523000	58731000	59811000	59691000	59691000	59691000	59475707.6461769
15864	59520000	58728000	59808000	59688000	59688000	59688000	59475454.2728636
15865	59517000	58725000	59805000	59685000	59685000	59685000	59475200.8995502
15866	59514000	58722000	59802000	59682000	59682000	59682000	59474947.5262369
15867	59535000	58719000	59799000	59679000	59799000	59679000	59474694.1529235
15868	59532000	58716000	59796000	59676000	59796000	59676000	59474440.7796102
15869	59529000	58713000	59793000	59673000	59793000	59673000	59474187.4062969
15870	59526000	58710000	59790000	59670000	59790000	59670000	59473946.0269865
15871	59547000	58707000	59907000	59667000	59787000	59667000	59473716.6416792
15872	59544000	58704000	59904000	59664000	59784000	59664000	59473487.2563718
15873	59541000	58701000	59901000	59661000	59781000	59661000	59473257.8710645
15874	59538000	58698000	59898000	59658000	59778000	59658000	59473028.4857571
15875	59535000	58695000	59895000	59655000	59775000	59655000	59472799.1004498
15876	59532000	58692000	59892000	59652000	59772000	59652000	59472569.7151424
15877	59529000	58689000	59889000	59649000	59769000	59649000	59472340.3298351
15878	59526000	58686000	59886000	59646000	59766000	59646000	59472110.9445277
15879	59523000	58683000	59883000	59643000	59763000	59643000	59471893.5532234
15880	59520000	58680000	59880000	59640000	59760000	59640000	59471676.161919
15881	59517000	58677000	59877000	59637000	59757000	59637000	59471458.7706147
15882	59514000	58674000	59874000	59634000	59754000	59634000	59471265.3673163
15883	59511000	58671000	59871000	59631000	59751000	59631000	59471071.964018
15884	59508000	58668000	59868000	59628000	59748000	59628000	59470878.5607196
15885	59505000	58665000	59865000	59625000	59745000	59625000	59470685.1574213
15886	59502000	58662000	59862000	59622000	59742000	59622000	59470503.7481259
15887	59499000	58659000	59859000	59619000	59739000	59619000	59470322.3388306
15888	59520000	58656000	59856000	59616000	59736000	59736000	59470116.9415292
15889	59517000	58653000	59853000	59613000	59733000	59733000	59469911.5442279
15890	59514000	58650000	59850000	59610000	59730000	59730000	59469706.1469265
15891	59511000	58647000	59847000	59607000	59727000	59727000	59469500.7496252
15892	59508000	58644000	59844000	59604000	59724000	59724000	59469295.3523238
15893	59505000	58641000	59841000	59601000	59721000	59721000	59469089.9550225
15894	59502000	58638000	59838000	59598000	59718000	59718000	59468884.5577211
