envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
10986	58098000	58482000	57882000	58002000	57522000	58602000	58062077.9610195
10987	58095000	58479000	57879000	57999000	57519000	58599000	58062784.107946
10988	58092000	58476000	57876000	57996000	57516000	58596000	58063490.2548726
10989	58089000	58473000	57873000	57993000	57513000	58593000	58064196.4017991
10990	58086000	58470000	57870000	57990000	57510000	58590000	58064902.5487256
10991	58107000	58467000	57867000	57987000	57627000	58587000	58065608.6956522
10992	58104000	58464000	57864000	57984000	57624000	58584000	58066314.8425787
10993	58101000	58461000	57861000	57981000	57621000	58581000	58067020.9895053
10994	58122000	58458000	57858000	57978000	57618000	58698000	58067715.1424288
10995	58119000	58455000	57855000	57975000	57615000	58695000	58068409.2953523
10996	58116000	58452000	57852000	57972000	57612000	58692000	58069115.4422789
10997	58113000	58449000	57849000	57969000	57609000	58689000	58069833.5832084
10998	58110000	58446000	57846000	57966000	57606000	58686000	58070551.7241379
10999	58107000	58443000	57843000	57963000	57603000	58683000	58071269.8650675
11000	58104000	58440000	57840000	57960000	57600000	58680000	58071988.005997
11001	58101000	58437000	57837000	57957000	57597000	58677000	58072706.1469265
11002	58098000	58434000	57834000	57954000	57594000	58674000	58073424.2878561
11003	58095000	58431000	57831000	57951000	57591000	58671000	58074142.4287856
11004	58092000	58428000	57828000	57948000	57588000	58668000	58074884.5577211
11005	58089000	58425000	57825000	57945000	57585000	58665000	58075614.6926537
11006	58086000	58422000	57822000	57942000	57582000	58662000	58076344.8275862
11007	58083000	58419000	57819000	57939000	57579000	58659000	58077074.9625187
11008	58080000	58416000	57816000	57936000	57576000	58656000	58077805.0974513
11009	58077000	58413000	57813000	57933000	57573000	58653000	58078559.2203898
11010	58074000	58410000	57810000	57930000	57570000	58650000	58079313.3433283
11011	58071000	58407000	57807000	57927000	57567000	58647000	58080067.4662669
11012	58068000	58404000	57804000	57924000	57564000	58644000	58080821.5892054
11013	58065000	58401000	57801000	57921000	57561000	58641000	58081575.7121439
11014	58086000	58398000	57918000	57918000	57558000	58638000	58082329.8350825
11015	58083000	58395000	57915000	57915000	57555000	58635000	58083071.964018
11016	58080000	58392000	57912000	57912000	57552000	58632000	58083826.0869565
11017	58077000	58389000	57909000	57909000	57549000	58629000	58084580.2098951
11018	58074000	58386000	57906000	57906000	57546000	58626000	58085334.3328336
11019	58071000	58383000	57903000	57903000	57543000	58623000	58086088.4557721
11020	58068000	58380000	57900000	57900000	57540000	58620000	58086842.5787106
11021	58065000	58377000	57897000	57897000	57537000	58617000	58087596.7016492
11022	58062000	58374000	57894000	57894000	57534000	58614000	58088350.8245877
11023	58059000	58371000	57891000	57891000	57531000	58611000	58089116.9415292
11024	58056000	58368000	57888000	57888000	57528000	58608000	58089871.0644678
11025	58053000	58365000	57885000	57885000	57525000	58605000	58090625.1874063
11026	58050000	58362000	57882000	57882000	57522000	58602000	58091379.3103448
11027	58047000	58359000	57879000	57879000	57519000	58599000	58092133.4332834
11028	58044000	58356000	57876000	57876000	57516000	58596000	58092887.5562219
11029	58041000	58353000	57873000	57873000	57513000	58593000	58093641.6791604
11030	58038000	58350000	57870000	57870000	57510000	58590000	58094395.802099
11031	58035000	58347000	57867000	57867000	57507000	58587000	58095173.9130435
11032	58032000	58344000	57864000	57864000	57504000	58584000	58095952.023988
11033	58029000	58341000	57861000	57861000	57501000	58581000	58096730.1349325
11034	58026000	58338000	57858000	57858000	57498000	58578000	58097508.2458771
11035	58023000	58335000	57855000	57855000	57495000	58575000	58098286.3568216
11036	58044000	58332000	57852000	57972000	57492000	58572000	58099064.4677661
11037	58041000	58329000	57849000	57969000	57489000	58569000	58099830.5847076
11038	58062000	58446000	57846000	57966000	57486000	58566000	58100596.7016492
11039	58059000	58443000	57843000	57963000	57483000	58563000	58101362.8185907
11040	58056000	58440000	57840000	57960000	57480000	58560000	58102128.9355322
11041	58053000	58437000	57837000	57957000	57477000	58557000	58102895.0524738
11042	58050000	58434000	57834000	57954000	57474000	58554000	58103661.1694153
11043	58047000	58431000	57831000	57951000	57471000	58551000	58104427.2863568
11044	58044000	58428000	57828000	57948000	57468000	58548000	58105205.3973014
11045	58041000	58425000	57825000	57945000	57465000	58545000	58105983.5082459
11046	58038000	58422000	57822000	57942000	57462000	58542000	58106773.6131934
11047	58035000	58419000	57819000	57939000	57459000	58539000	58107551.7241379
11048	58032000	58416000	57816000	57936000	57456000	58536000	58108329.8350825
11049	58077000	58533000	57933000	57933000	57453000	58533000	58109107.946027
11050	58098000	58530000	57930000	58050000	57450000	58530000	58109886.0569715
11051	58095000	58527000	57927000	58047000	57447000	58527000	58110664.167916
11052	58092000	58524000	57924000	58044000	57444000	58524000	58111442.2788606
11053	58089000	58521000	57921000	58041000	57441000	58521000	58112208.3958021
11054	58086000	58518000	57918000	58038000	57438000	58518000	58112974.5127436
11055	58107000	58515000	57915000	58035000	57555000	58515000	58113740.6296852
11056	58104000	58512000	57912000	58032000	57552000	58512000	58114518.7406297
11057	58101000	58509000	57909000	58029000	57549000	58509000	58115296.8515742
11058	58098000	58506000	57906000	58026000	57546000	58506000	58116074.9625187
11059	58119000	58503000	58023000	58023000	57543000	58503000	58116841.0794603
11060	58116000	58500000	58020000	58020000	57540000	58500000	58117607.1964018
11061	58113000	58497000	58017000	58017000	57537000	58497000	58118385.3073463
11062	58110000	58494000	58014000	58014000	57534000	58494000	58119163.4182909
11063	58107000	58491000	58011000	58011000	57531000	58491000	58119941.5292354
11064	58104000	58488000	58008000	58008000	57528000	58488000	58120719.6401799
11065	58101000	58485000	58005000	58005000	57525000	58485000	58121497.7511244
11066	58098000	58482000	58002000	58002000	57522000	58482000	58122287.856072
11067	58095000	58479000	57999000	57999000	57519000	58479000	58123077.9610195
11068	58116000	58476000	57996000	58116000	57516000	58476000	58123868.065967
11069	58113000	58473000	57993000	58113000	57513000	58473000	58124646.1769116
11070	58110000	58470000	57990000	58110000	57510000	58470000	58125424.2878561
11071	58131000	58467000	57987000	58227000	57507000	58467000	58126202.3988006
11072	58128000	58464000	57984000	58224000	57504000	58464000	58126980.5097451
11073	58125000	58461000	57981000	58221000	57501000	58461000	58127758.6206897
11074	58122000	58458000	57978000	58218000	57498000	58458000	58128536.7316342
11075	58119000	58455000	57975000	58215000	57495000	58455000	58129338.8305847
11076	58116000	58452000	57972000	58212000	57492000	58452000	58130140.9295352
11077	58113000	58449000	57969000	58209000	57489000	58449000	58130943.0284858
11078	58110000	58446000	57966000	58206000	57486000	58446000	58131745.1274363
11079	58107000	58443000	57963000	58203000	57483000	58443000	58132547.2263868
11080	58104000	58440000	57960000	58200000	57480000	58440000	58133349.3253373
11081	58101000	58437000	57957000	58197000	57477000	58437000	58134151.4242879
11082	58098000	58434000	57954000	58194000	57474000	58434000	58134953.5232384
11083	58095000	58431000	57951000	58191000	57471000	58431000	58135755.6221889
11084	58092000	58428000	57948000	58188000	57468000	58428000	58136557.7211394
11085	58089000	58425000	57945000	58185000	57465000	58425000	58137359.82009
11086	58086000	58422000	57942000	58182000	57462000	58422000	58138161.9190405
11087	58083000	58419000	57939000	58179000	57459000	58419000	58138964.017991
11088	58080000	58416000	57936000	58176000	57456000	58416000	58139766.1169415
11089	58101000	58413000	58053000	58173000	57453000	58413000	58140568.2158921
11090	58098000	58410000	58050000	58170000	57450000	58410000	58141358.3208396
11091	58095000	58407000	58047000	58167000	57447000	58407000	58142148.4257871
11092	58116000	58404000	58044000	58284000	57444000	58404000	58142938.5307346
11093	58113000	58401000	58041000	58281000	57441000	58401000	58143728.6356822
11094	58110000	58398000	58038000	58278000	57438000	58398000	58144518.7406297
11095	58107000	58395000	58035000	58275000	57435000	58395000	58145308.8455772
11096	58104000	58392000	58032000	58272000	57432000	58392000	58146098.9505247
11097	58101000	58389000	58029000	58269000	57429000	58389000	58146889.0554723
11098	58098000	58386000	58026000	58266000	57426000	58386000	58147679.1604198
11099	58119000	58383000	58143000	58263000	57423000	58383000	58148469.2653673
11100	58116000	58380000	58140000	58260000	57420000	58380000	58149259.3703148
11101	58113000	58377000	58137000	58257000	57417000	58377000	58150049.4752624
11102	58110000	58374000	58134000	58254000	57414000	58374000	58150839.5802099
11103	58107000	58371000	58131000	58251000	57411000	58371000	58151629.6851574
11104	58128000	58368000	58128000	58248000	57408000	58488000	58152419.7901049
11105	58125000	58365000	58125000	58245000	57405000	58485000	58153209.8950525
11106	58122000	58362000	58122000	58242000	57402000	58482000	58154011.994003
11107	58119000	58359000	58119000	58239000	57399000	58479000	58154814.0929535
11108	58116000	58356000	58116000	58236000	57396000	58476000	58155604.1979011
11109	58113000	58353000	58113000	58233000	57393000	58473000	58156394.3028486
11110	58110000	58350000	58110000	58230000	57390000	58470000	58157196.4017991
11111	58131000	58347000	58107000	58227000	57387000	58587000	58157998.5007496
11112	58128000	58344000	58104000	58224000	57384000	58584000	58158800.5997002
11113	58125000	58341000	58101000	58221000	57381000	58581000	58159602.6986507
11114	58122000	58338000	58098000	58218000	57378000	58578000	58160404.7976012
11115	58119000	58335000	58095000	58215000	57375000	58575000	58161206.8965517
11116	58140000	58332000	58092000	58212000	57372000	58692000	58162008.9955023
11117	58137000	58329000	58089000	58209000	57369000	58689000	58162811.0944528
11118	58134000	58326000	58086000	58206000	57366000	58686000	58163613.1934033
11119	58131000	58323000	58083000	58203000	57363000	58683000	58164415.2923538
11120	58128000	58320000	58080000	58200000	57360000	58680000	58165217.3913044
11121	58125000	58317000	58077000	58197000	57357000	58677000	58166019.4902549
11122	58122000	58314000	58074000	58194000	57354000	58674000	58166821.5892054
11123	58119000	58311000	58071000	58191000	57351000	58671000	58167623.6881559
11124	58116000	58308000	58068000	58188000	57348000	58668000	58168425.7871064
11125	58161000	58425000	58065000	58185000	57465000	58665000	58169227.886057
11126	58158000	58422000	58062000	58182000	57462000	58662000	58170029.9850075
11127	58155000	58419000	58059000	58179000	57459000	58659000	58170832.083958
11128	58152000	58416000	58056000	58176000	57456000	58656000	58171646.1769115
11129	58149000	58413000	58053000	58173000	57453000	58653000	58172460.2698651
11130	58146000	58410000	58050000	58170000	57450000	58650000	58173274.3628186
11131	58143000	58407000	58047000	58167000	57447000	58647000	58174088.4557721
11132	58140000	58404000	58044000	58164000	57444000	58644000	58174902.5487256
11133	58137000	58401000	58041000	58161000	57441000	58641000	58175728.6356822
11134	58134000	58398000	58038000	58158000	57438000	58638000	58176554.7226387
11135	58131000	58395000	58035000	58155000	57435000	58635000	58177380.8095952
11136	58128000	58392000	58032000	58152000	57432000	58632000	58178194.9025487
11137	58125000	58389000	58029000	58149000	57429000	58629000	58179008.9955022
11138	58122000	58386000	58026000	58146000	57426000	58626000	58179823.0884558
11139	58119000	58383000	58023000	58143000	57423000	58623000	58180637.1814093
11140	58140000	58380000	58020000	58140000	57420000	58740000	58181451.2743628
11141	58137000	58377000	58017000	58137000	57417000	58737000	58182253.3733133
11142	58134000	58374000	58014000	58134000	57414000	58734000	58183055.4722639
11143	58131000	58371000	58011000	58131000	57411000	58731000	58183869.5652174
11144	58128000	58368000	58008000	58128000	57408000	58728000	58184695.6521739
11145	58149000	58485000	58005000	58125000	57405000	58725000	58185521.7391304
11146	58146000	58482000	58002000	58122000	57402000	58722000	58186359.82009
11147	58143000	58479000	57999000	58119000	57399000	58719000	58187185.9070465
11148	58140000	58476000	57996000	58116000	57396000	58716000	58188023.988006
11149	58137000	58473000	57993000	58113000	57393000	58713000	58188862.0689655
11150	58134000	58470000	57990000	58110000	57390000	58710000	58189688.155922
11151	58131000	58467000	57987000	58107000	57387000	58707000	58190514.2428786
11152	58128000	58464000	57984000	58104000	57384000	58704000	58191340.3298351
11153	58125000	58461000	57981000	58101000	57381000	58701000	58192166.4167916
11154	58122000	58458000	57978000	58098000	57378000	58698000	58192992.5037481
11155	58143000	58455000	57975000	58095000	57495000	58695000	58193818.5907046
11156	58140000	58452000	57972000	58092000	57492000	58692000	58194656.6716642
11157	58137000	58449000	57969000	58089000	57489000	58689000	58195494.7526237
11158	58134000	58446000	57966000	58086000	57486000	58686000	58196332.8335832
11159	58131000	58443000	57963000	58083000	57483000	58683000	58197170.9145427
11160	58128000	58440000	57960000	58080000	57480000	58680000	58198008.9955022
11161	58149000	58437000	57957000	58077000	57597000	58677000	58198847.0764618
11162	58146000	58434000	57954000	58074000	57594000	58674000	58199685.1574213
11163	58143000	58431000	57951000	58071000	57591000	58671000	58200523.2383808
11164	58140000	58428000	57948000	58068000	57588000	58668000	58201349.3253373
11165	58161000	58425000	57945000	58185000	57585000	58665000	58202175.4122939
11166	58158000	58422000	57942000	58182000	57582000	58662000	58203001.4992504
11167	58179000	58419000	58059000	58179000	57579000	58659000	58203827.5862069
11168	58176000	58416000	58056000	58176000	57576000	58656000	58204641.6791604
11169	58173000	58413000	58053000	58173000	57573000	58653000	58205443.7781109
11170	58170000	58410000	58050000	58170000	57570000	58650000	58206245.8770615
11171	58191000	58407000	58167000	58167000	57567000	58647000	58207035.982009
