envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
19578	57018000	57546000	57066000	56466000	57666000	56346000	
19579	57015000	57543000	57063000	56463000	57663000	56343000	
19580	57036000	57540000	57060000	56580000	57660000	56340000	
19581	57033000	57537000	57057000	56577000	57657000	56337000	
19582	57030000	57534000	57054000	56574000	57654000	56334000	
19583	57027000	57531000	57051000	56571000	57651000	56331000	
19584	57048000	57528000	57048000	56568000	57648000	56448000	
19585	57045000	57525000	57045000	56565000	57645000	56445000	
19586	57042000	57522000	57042000	56562000	57642000	56442000	
19587	57039000	57519000	57039000	56559000	57639000	56439000	
19588	57036000	57516000	57036000	56556000	57636000	56436000	
19589	57033000	57513000	57033000	56553000	57633000	56433000	
19590	57030000	57510000	57030000	56550000	57630000	56430000	
19591	57027000	57507000	57027000	56547000	57627000	56427000	
19592	57024000	57504000	57024000	56544000	57624000	56424000	
19593	57021000	57501000	57021000	56541000	57621000	56421000	
19594	57018000	57498000	57018000	56538000	57618000	56418000	
19595	57015000	57495000	57015000	56535000	57615000	56415000	
19596	57012000	57492000	57012000	56532000	57612000	56412000	
19597	57033000	57489000	57009000	56649000	57609000	56409000	
19598	57030000	57486000	57006000	56646000	57606000	56406000	
19599	57027000	57483000	57003000	56643000	57603000	56403000	
19600	57024000	57480000	5.7e+07	56640000	57600000	56400000	
19601	57021000	57477000	56997000	56637000	57597000	56397000	
19602	57018000	57474000	56994000	56634000	57594000	56394000	
19603	57015000	57471000	56991000	56631000	57591000	56391000	
19604	57012000	57468000	56988000	56628000	57588000	56388000	
19605	57009000	57465000	56985000	56625000	57585000	56385000	
19606	57006000	57462000	56982000	56622000	57582000	56382000	
19607	57003000	57459000	56979000	56619000	57579000	56379000	
19608	5.7e+07	57456000	56976000	56616000	57576000	56376000	
19609	56997000	57453000	56973000	56613000	57573000	56373000	
19610	56994000	57450000	56970000	56610000	57570000	56370000	
19611	56991000	57447000	56967000	56607000	57567000	56367000	
19612	57012000	57444000	57084000	56604000	57564000	56364000	
19613	57009000	57441000	57081000	56601000	57561000	56361000	
19614	57006000	57438000	57078000	56598000	57558000	56358000	
19615	57003000	57435000	57075000	56595000	57555000	56355000	
19616	5.7e+07	57432000	57072000	56592000	57552000	56352000	
19617	56997000	57429000	57069000	56589000	57549000	56349000	
19618	56994000	57426000	57066000	56586000	57546000	56346000	
19619	56991000	57423000	57063000	56583000	57543000	56343000	
19620	56988000	57420000	57060000	56580000	57540000	56340000	
19621	56985000	57417000	57057000	56577000	57537000	56337000	
19622	56982000	57414000	57054000	56574000	57534000	56334000	
19623	56979000	57411000	57051000	56571000	57531000	56331000	
19624	56976000	57408000	57048000	56568000	57528000	56328000	
19625	56973000	57405000	57045000	56565000	57525000	56325000	
19626	56970000	57402000	57042000	56562000	57522000	56322000	
19627	56967000	57399000	57039000	56559000	57519000	56319000	
19628	56964000	57396000	57036000	56556000	57516000	56316000	
19629	56961000	57393000	57033000	56553000	57513000	56313000	
19630	56958000	57390000	57030000	56550000	57510000	56310000	
19631	56955000	57387000	57027000	56547000	57507000	56307000	
19632	56952000	57384000	57024000	56544000	57504000	56304000	
19633	56949000	57381000	57021000	56541000	57501000	56301000	
19634	56970000	57378000	57018000	56538000	57618000	56298000	
19635	56967000	57375000	57015000	56535000	57615000	56295000	
19636	56964000	57372000	57012000	56532000	57612000	56292000	
19637	56961000	57369000	57009000	56529000	57609000	56289000	
19638	56958000	57366000	57006000	56526000	57606000	56286000	
19639	56955000	57363000	57003000	56523000	57603000	56283000	
19640	56952000	57360000	5.7e+07	56520000	57600000	56280000	
19641	56949000	57357000	56997000	56517000	57597000	56277000	
19642	56946000	57354000	56994000	56514000	57594000	56274000	
19643	56943000	57351000	56991000	56511000	57591000	56271000	
19644	56940000	57348000	56988000	56508000	57588000	56268000	
19645	56937000	57345000	56985000	56505000	57585000	56265000	
19646	56934000	57342000	56982000	56502000	57582000	56262000	
19647	56931000	57339000	56979000	56499000	57579000	56259000	
19648	56928000	57336000	56976000	56496000	57576000	56256000	
19649	56925000	57333000	56973000	56493000	57573000	56253000	
19650	56946000	57330000	56970000	56490000	57570000	56370000	
19651	56943000	57327000	56967000	56487000	57567000	56367000	
19652	56940000	57324000	56964000	56484000	57564000	56364000	
19653	56937000	57321000	56961000	56481000	57561000	56361000	
19654	56934000	57318000	56958000	56478000	57558000	56358000	
19655	56931000	57315000	56955000	56475000	57555000	56355000	
19656	56928000	57312000	56952000	56472000	57552000	56352000	
19657	56925000	57309000	56949000	56469000	57549000	56349000	
19658	56946000	57306000	56946000	56586000	57546000	56346000	
19659	56943000	57303000	56943000	56583000	57543000	56343000	
19660	56940000	57300000	56940000	56580000	57540000	56340000	
19661	56937000	57297000	56937000	56577000	57537000	56337000	
19662	56934000	57294000	56934000	56574000	57534000	56334000	
19663	56931000	57291000	56931000	56571000	57531000	56331000	
19664	56928000	57288000	56928000	56568000	57528000	56328000	
19665	56925000	57285000	56925000	56565000	57525000	56325000	
19666	56922000	57282000	56922000	56562000	57522000	56322000	
19667	56919000	57279000	56919000	56559000	57519000	56319000	
19668	56916000	57276000	56916000	56556000	57516000	56316000	
19669	56913000	57273000	56913000	56553000	57513000	56313000	
19670	56910000	57270000	56910000	56550000	57510000	56310000	
19671	56907000	57267000	56907000	56547000	57507000	56307000	
19672	56904000	57264000	56904000	56544000	57504000	56304000	
19673	56901000	57261000	56901000	56541000	57501000	56301000	
19674	56922000	57258000	56898000	56658000	57498000	56298000	
19675	56919000	57255000	56895000	56655000	57495000	56295000	
19676	56916000	57252000	56892000	56652000	57492000	56292000	
19677	56913000	57249000	56889000	56649000	57489000	56289000	
19678	56910000	57246000	56886000	56646000	57486000	56286000	
19679	56907000	57243000	56883000	56643000	57483000	56283000	
19680	56904000	57240000	56880000	56640000	57480000	56280000	
19681	56901000	57237000	56877000	56637000	57477000	56277000	
19682	56898000	57234000	56874000	56634000	57474000	56274000	
19683	56895000	57231000	56871000	56631000	57471000	56271000	
19684	56892000	57228000	56868000	56628000	57468000	56268000	
19685	56889000	57225000	56865000	56625000	57465000	56265000	
19686	56886000	57222000	56862000	56622000	57462000	56262000	
19687	56883000	57219000	56859000	56619000	57459000	56259000	
19688	56880000	57216000	56856000	56616000	57456000	56256000	
19689	56877000	57213000	56853000	56613000	57453000	56253000	
19690	56874000	57210000	56850000	56610000	57450000	56250000	
19691	56871000	57207000	56847000	56607000	57447000	56247000	
19692	56868000	57204000	56844000	56604000	57444000	56244000	
19693	56865000	57201000	56841000	56601000	57441000	56241000	
19694	56862000	57198000	56838000	56598000	57438000	56238000	
19695	56859000	57195000	56835000	56595000	57435000	56235000	
19696	56856000	57192000	56832000	56592000	57432000	56232000	
19697	56853000	57189000	56829000	56589000	57429000	56229000	
19698	56850000	57186000	56826000	56586000	57426000	56226000	
19699	56847000	57183000	56823000	56583000	57423000	56223000	
19700	56844000	57180000	56820000	56580000	57420000	56220000	
19701	56841000	57177000	56817000	56577000	57417000	56217000	
19702	56838000	57174000	56814000	56574000	57414000	56214000	
19703	56835000	57171000	56811000	56571000	57411000	56211000	
19704	56832000	57168000	56808000	56568000	57408000	56208000	
19705	56829000	57165000	56805000	56565000	57405000	56205000	
19706	56826000	57162000	56802000	56562000	57402000	56202000	
19707	56823000	57159000	56799000	56559000	57399000	56199000	
19708	56820000	57156000	56796000	56556000	57396000	56196000	
19709	56841000	57273000	56793000	56553000	57393000	56193000	
19710	56838000	57270000	56790000	56550000	57390000	56190000	
19711	56859000	57267000	56787000	56667000	57387000	56187000	
19712	56856000	57264000	56784000	56664000	57384000	56184000	
19713	56853000	57261000	56781000	56661000	57381000	56181000	
19714	56850000	57258000	56778000	56658000	57378000	56178000	
19715	56847000	57255000	56775000	56655000	57375000	56175000	
19716	56844000	57252000	56772000	56652000	57372000	56172000	
19717	56865000	57249000	56769000	56649000	57369000	56289000	
19718	56862000	57246000	56766000	56646000	57366000	56286000	
19719	56859000	57243000	56763000	56643000	57363000	56283000	
19720	56856000	57240000	56760000	56640000	57360000	56280000	
19721	56853000	57237000	56757000	56637000	57357000	56277000	
19722	56850000	57234000	56754000	56634000	57354000	56274000	
19723	56847000	57231000	56751000	56631000	57351000	56271000	
19724	56844000	57228000	56748000	56628000	57348000	56268000	
19725	56841000	57225000	56745000	56625000	57345000	56265000	
19726	56838000	57222000	56742000	56622000	57342000	56262000	
19727	56859000	57339000	56739000	56619000	57339000	56259000	
19728	56856000	57336000	56736000	56616000	57336000	56256000	
19729	56877000	57453000	56733000	56613000	57333000	56253000	
19730	56898000	57570000	56730000	56610000	57330000	56250000	
19731	56895000	57567000	56727000	56607000	57327000	56247000	
19732	56892000	57564000	56724000	56604000	57324000	56244000	
19733	56889000	57561000	56721000	56601000	57321000	56241000	
19734	56886000	57558000	56718000	56598000	57318000	56238000	
19735	56907000	57555000	56835000	56595000	57315000	56235000	
19736	56904000	57552000	56832000	56592000	57312000	56232000	
19737	56901000	57549000	56829000	56589000	57309000	56229000	
19738	56898000	57546000	56826000	56586000	57306000	56226000	
19739	56895000	57543000	56823000	56583000	57303000	56223000	
19740	56892000	57540000	56820000	56580000	57300000	56220000	
19741	56889000	57537000	56817000	56577000	57297000	56217000	
19742	56886000	57534000	56814000	56574000	57294000	56214000	
19743	56883000	57531000	56811000	56571000	57291000	56211000	
19744	56904000	57648000	56808000	56568000	57288000	56208000	
19745	56901000	57645000	56805000	56565000	57285000	56205000	
19746	56898000	57642000	56802000	56562000	57282000	56202000	
19747	56895000	57639000	56799000	56559000	57279000	56199000	
19748	56892000	57636000	56796000	56556000	57276000	56196000	
19749	56889000	57633000	56793000	56553000	57273000	56193000	
19750	56886000	57630000	56790000	56550000	57270000	56190000	
19751	56883000	57627000	56787000	56547000	57267000	56187000	
19752	56880000	57624000	56784000	56544000	57264000	56184000	
19753	56877000	57621000	56781000	56541000	57261000	56181000	
19754	56874000	57618000	56778000	56538000	57258000	56178000	
19755	56871000	57615000	56775000	56535000	57255000	56175000	
19756	56868000	57612000	56772000	56532000	57252000	56172000	
19757	56865000	57609000	56769000	56529000	57249000	56169000	
19758	56862000	57606000	56766000	56526000	57246000	56166000	
19759	56859000	57603000	56763000	56523000	57243000	56163000	
19760	56856000	57600000	56760000	56520000	57240000	56160000	
19761	56853000	57597000	56757000	56517000	57237000	56157000	
19762	56850000	57594000	56754000	56514000	57234000	56154000	
19763	56847000	57591000	56751000	56511000	57231000	56151000	
19764	56844000	57588000	56748000	56508000	57228000	56148000	
19765	56841000	57585000	56745000	56505000	57225000	56145000	
19766	56838000	57582000	56742000	56502000	57222000	56142000	
19767	56835000	57579000	56739000	56499000	57219000	56139000	
19768	56832000	57576000	56736000	56496000	57216000	56136000	
19769	56829000	57573000	56733000	56493000	57213000	56133000	
19770	56826000	57570000	56730000	56490000	57210000	56130000	
19771	56823000	57567000	56727000	56487000	57207000	56127000	
19772	56820000	57564000	56724000	56484000	57204000	56124000	
19773	56817000	57561000	56721000	56481000	57201000	56121000	
19774	56814000	57558000	56718000	56478000	57198000	56118000	
19775	56811000	57555000	56715000	56475000	57195000	56115000	
19776	56808000	57552000	56712000	56472000	57192000	56112000	
19777	56805000	57549000	56709000	56469000	57189000	56109000	
19778	56802000	57546000	56706000	56466000	57186000	56106000	
19779	56799000	57543000	56703000	56463000	57183000	56103000	
19780	56796000	57540000	56700000	56460000	57180000	56100000	
19781	56793000	57537000	56697000	56457000	57177000	56097000	
19782	56790000	57534000	56694000	56454000	57174000	56094000	
19783	56787000	57531000	56691000	56451000	57171000	56091000	
19784	56784000	57528000	56688000	56448000	57168000	56088000	
19785	56781000	57525000	56685000	56445000	57165000	56085000	
19786	56778000	57522000	56682000	56442000	57162000	56082000	
19787	56775000	57519000	56679000	56439000	57159000	56079000	
19788	56796000	57516000	56676000	56436000	57156000	56196000	
19789	56793000	57513000	56673000	56433000	57153000	56193000	
19790	56790000	57510000	56670000	56430000	57150000	56190000	
19791	56787000	57507000	56667000	56427000	57147000	56187000	
19792	56784000	57504000	56664000	56424000	57144000	56184000	
19793	56781000	57501000	56661000	56421000	57141000	56181000	
19794	56778000	57498000	56658000	56418000	57138000	56178000	
19795	56775000	57495000	56655000	56415000	57135000	56175000	
19796	56772000	57492000	56652000	56412000	57132000	56172000	
19797	56769000	57489000	56649000	56409000	57129000	56169000	
19798	56766000	57486000	56646000	56406000	57126000	56166000	
19799	56787000	57483000	56643000	56403000	57243000	56163000	
19800	56784000	57480000	56640000	56400000	57240000	56160000	
19801	56805000	57477000	56637000	56397000	57237000	56277000	
19802	56802000	57474000	56634000	56394000	57234000	56274000	
19803	56799000	57471000	56631000	56391000	57231000	56271000	
19804	56796000	57468000	56628000	56388000	57228000	56268000	
19805	56817000	57585000	56625000	56385000	57225000	56265000	
19806	56814000	57582000	56622000	56382000	57222000	56262000	
19807	56811000	57579000	56619000	56379000	57219000	56259000	
19808	56808000	57576000	56616000	56376000	57216000	56256000	
19809	56805000	57573000	56613000	56373000	57213000	56253000	
19810	56802000	57570000	56610000	56370000	57210000	56250000	
19811	56799000	57567000	56607000	56367000	57207000	56247000	
19812	56796000	57564000	56604000	56364000	57204000	56244000	
19813	56793000	57561000	56601000	56361000	57201000	56241000	
19814	56790000	57558000	56598000	56358000	57198000	56238000	
19815	56787000	57555000	56595000	56355000	57195000	56235000	
19816	56784000	57552000	56592000	56352000	57192000	56232000	
19817	56781000	57549000	56589000	56349000	57189000	56229000	
